movie_title,title_year,genres,director_name,actor_1_name,actor_2_name,actor_3_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,actor_2_facebook_likes,aspect_ratio,movie_facebook_likes,log_budget,log_gross,gross_to_budget_ratio,log_num_voted_users,log_num_critic_for_reviews,log_num_user_for_reviews,log_movie_facebook_likes,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Film-Noir,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Short,genre_Sport,genre_Thriller,genre_War,genre_Western,director_movie_count,director_avg_gross,actor1_movie_count,actor1_avg_gross,actor2_movie_count,actor2_avg_gross,actor3_movie_count,actor3_avg_gross,te_director_name,te_actor_1_name,te_actor_2_name,te_actor_3_name,te_language,te_country,te_content_rating,te_color,imdb_score
The Lawnmower Man ,1992,Horror|Sci-Fi,Brett Leonard,Jeff Fahey,Austin O'Brien,Troy Evans,48.0,140.0,32.0,120.0,535.0,32101000.0,27800,1109,0.0,96.0,10000000.0,211.0,1.85,0,16.118095750958314,17.284397771414664,3.2101,10.2328272702548,3.8918202981106265,4.574710978503383,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,28074500.0,1,32101000.0,1,32101000.0,2.0,21871627.0,6.234445685266988,6.247488686618879,6.247488686618879,6.170612062788737,6.795146726862303,6.94191644039017,6.787562189054726,6.733374083129584,5.4
Twilight Zone: The Movie ,1983,Fantasy|Horror|Sci-Fi,Joe Dante,Albert Brooks,Al Leong,Vic Morrow,78.0,101.0,287.0,257.0,745.0,29500000.0,25613,1954,0.0,121.0,10000000.0,730.0,1.85,0,16.118095750958314,17.19990085520835,2.95,10.150894355986017,4.3694478524670215,4.804021044733257,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,59284551.75,1,29500000.0,1,29500000.0,1.0,29500000.0,6.736924658493245,6.688932260495182,6.688932260495182,6.688932260495182,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,6.5
Road House ,1989,Action|Thriller,Rowdy Herrington,Ben Gazzara,Kevin Tighe,Kelly Lynch,83.0,114.0,9.0,466.0,623.0,30050028.0,42987,2484,1.0,201.0,17000000.0,472.0,2.35,0,16.648723960844016,17.21837418400326,1.767648705882353,10.668676285961045,4.430816798843313,5.308267697401205,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30050028.0,1,30050028.0,2,30050028.0,1.0,30050028.0,6.688932260495182,6.688932260495182,6.532335923498827,6.688932260495182,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,6.5
A Low Down Dirty Shame ,1994,Action|Comedy|Crime,Keenen Ivory Wayans,Jada Pinkett Smith,Salli Richardson-Whitfield,Charles S. Dutton,8.0,100.0,322.0,534.0,851.0,29392418.0,3924,3190,2.0,26.0,10000000.0,543.0,1.85,368,16.118095750958314,17.196247341915182,2.9392418,8.275121630216509,2.1972245773362196,3.295836866004329,5.910796644040527,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29392418.0,4,48735617.0,1,29392418.0,1.0,29392418.0,6.408013622573899,6.594418414736927,6.408013622573899,6.408013622573899,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,5.8
The Outsiders ,1983,Crime|Drama,Francis Ford Coppola,Tom Cruise,William Smith,Tom Waits,60.0,114.0,0.0,699.0,10000.0,25600000.0,57363,12097,0.0,308.0,10000000.0,919.0,2.35,10000,16.118095750958314,17.05810294851229,2.56,10.957172207849103,4.110873864173311,5.733341276897746,9.210440366976517,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64125455.625,11,121444821.3,1,25600000.0,1.0,25600000.0,7.3716786141371315,6.864215760759157,6.969850898416466,6.969850898416466,6.795146726862303,6.8024096385542165,6.506924227166186,6.733374083129584,7.2
The Dead Zone ,1983,Horror|Sci-Fi|Thriller,David Cronenberg,Tom Skerritt,Herbert Lom,Anthony Zerbe,112.0,103.0,0.0,275.0,1000.0,52071223.35851852,44804,2013,0.0,182.0,10000000.0,278.0,1.85,0,16.118095750958314,16.913723530684162,8.311471119932119,10.71007501931832,4.727387818712341,5.209486152841421,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,52071223.35851852,3,46507244.0,2,52071223.35851852,2.0,34667015.0,7.000449155006002,6.778553885399882,6.957893406687168,6.851504035890082,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,7.2
Sugar Hill ,1993,Drama|Thriller,Leon Ichaso,Khandi Alexander,Clarence Williams III,Steve Harris,14.0,123.0,5.0,338.0,556.0,18272447.0,3119,2149,1.0,35.0,10000000.0,475.0,1.85,331,16.118095750958314,16.720904909526094,1.8272447,8.045588280803528,2.70805020110221,3.58351893845611,5.805134968916488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18272447.0,1,18272447.0,2,15035187.0,1.0,18272447.0,6.448144856562653,6.448144856562653,6.4685023010205756,6.448144856562653,6.795146726862303,6.8024096385542165,6.787562189054726,7.518123700690788,5.9
Invasion U.S.A. ,1985,Action|Thriller,Joseph Zito,Billy Drago,Richard Lynch,Eddie Jones,54.0,107.0,17.0,53.0,371.0,52071223.35851852,6143,857,1.0,90.0,10000000.0,324.0,1.85,0,16.118095750958314,16.913723530684162,8.311471119932119,8.723231274827508,4.007333185232471,4.51085950651685,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,32600000.0,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.298279307745239,6.207357452630124,6.207357452630124,6.207357452630124,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,5.3
Mo' Better Blues ,1990,Drama|Music|Romance,Spike Lee,Denzel Washington,Nicholas Turturro,Charlie Murphy,23.0,129.0,0.0,203.0,18000.0,16153600.0,8295,19065,1.0,30.0,10000000.0,269.0,1.85,720,16.118095750958314,16.59765355491457,1.61536,9.023528749909364,3.1780538303479458,3.4339872044851463,6.580639137284949,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,17228300.25,10,47634228.4,1,16153600.0,1.0,16153600.0,6.713282145494786,6.998843472807447,6.688932260495182,6.688932260495182,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,6.5
Tremors ,1990,Comedy|Horror|Sci-Fi,Ron Underwood,Reba McEntire,Ariana Richards,Michael Gross,132.0,96.0,31.0,536.0,651.0,16667084.0,90070,3119,0.0,248.0,11000000.0,610.0,1.85,11000,16.213405921671733,16.62894637440931,1.5151894545454545,11.40835352719201,4.890349128221754,5.517452896464707,9.305741456739435,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,16667084.0,1,16667084.0,2,186725542.0,1.0,16667084.0,6.92971966442771,6.92971966442771,7.149394274121921,6.92971966442771,6.795146726862303,6.8024096385542165,6.506924227166186,6.733374083129584,7.1
The Long Riders ,1980,Western,Walter Hill,Dennis Quaid,David Carradine,Randy Quaid,52.0,100.0,394.0,695.0,2000.0,52071223.35851852,7322,6296,0.0,78.0,10000000.0,926.0,1.85,680,16.118095750958314,16.913723530684162,8.311471119932119,8.89877535906107,3.970291913552122,4.3694478524670215,6.523562306149512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52071223.35851852,4,32623116.666666668,3,32645.0,2.0,82670733.0,6.92971966442771,6.903181942875616,6.853581552514469,6.681281042614746,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,7.1
Body Double ,1984,Mystery|Thriller,Brian De Palma,Melanie Griffith,Dennis Franz,Gregg Henry,98.0,114.0,0.0,298.0,537.0,52071223.35851852,20113,1856,0.0,178.0,10000000.0,376.0,1.85,0,16.118095750958314,16.913723530684162,8.311471119932119,9.909171369004426,4.59511985013459,5.187385805840755,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,71040949.6,1,52071223.35851852,2,52071223.35851852,2.0,21370057.0,7.0426555315075605,6.809325962461446,6.9366155325277505,6.638725294295912,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,6.8
Heartbeeps ,1981,Comedy|Sci-Fi,Allan Arkush,Bernadette Peters,Randy Quaid,Christopher Guest,19.0,78.0,13.0,378.0,753.0,52071223.35851852,1040,2791,0.0,31.0,10000000.0,695.0,2.35,425,16.118095750958314,16.913723530684162,8.311471119932119,6.947937068614969,2.995732273553991,3.4657359027997265,6.054439346269371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,52071223.35851852,1,52071223.35851852,3,32450000.0,1.0,52071223.35851852,5.765913878753821,5.765913878753821,6.373404482981112,5.765913878753821,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,4.2
Romeo Is Bleeding ,1993,Action|Crime|Drama|Thriller,Peter Medak,Gary Oldman,Michael Wincott,Lena Olin,30.0,100.0,34.0,541.0,10000.0,3275585.0,10735,13160,1.0,88.0,11500000.0,721.0,1.85,561,16.257857680289998,15.002007342342903,0.2848334782608696,9.281357859211463,3.4339872044851463,4.48863636973214,6.331501849893691,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3275585.0,3,5545858.666666667,2,3118788.0,1.0,3275585.0,6.7290634944839365,6.538465350633204,6.787670413411831,6.7290634944839365,6.795146726862303,6.94191644039017,6.787562189054726,6.733374083129584,6.6
Malone ,1987,Action|Drama|Thriller,Harley Cokeliss,Cliff Robertson,Tracey Walter,Dennis Burkley,27.0,92.0,4.0,311.0,754.0,3060858.0,1768,1891,4.0,37.0,10000000.0,324.0,1.85,208,16.118095750958314,14.934206153488619,0.3060858,7.478169694159785,3.332204510175204,3.6375861597263857,5.342334251964811,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3060858.0,2,3060858.0,2,3060858.0,1.0,3060858.0,6.327751154596388,6.617447420136495,6.574891671817661,6.327751154596388,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,5.6
Sphinx ,1981,Adventure|Mystery|Thriller,Franklin J. Schaffner,Frank Langella,William Hootkins,John Gielgud,2.0,118.0,76.0,249.0,902.0,800000.0,892,2079,0.0,21.0,14000000.0,488.0,2.35,106,16.454567959008102,13.592368256649284,0.05714285714285714,6.794586580876499,1.0986122886681098,3.091042453358316,4.672828834461906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,800000.0,1,800000.0,2,800000.0,6.0,32400145.0,6.778553885399882,6.167226218641369,6.383390804382907,6.632406499183546,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,5.2
Police Academy: Mission to Moscow ,1994,Comedy|Crime,Alan Metter,Christopher Lee,Michael Winslow,G.W. Bailey,17.0,83.0,3.0,421.0,16000.0,126247.0,24958,17469,0.0,103.0,6200000.0,542.0,1.85,321,15.64006001130563,11.746003505427968,0.02036241935483871,10.124989757578213,2.8903717578961645,4.6443908991413725,5.7745515455444085,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126247.0,6,15902113.5,1,126247.0,1.0,126247.0,5.404732772855028,6.282420374197586,5.404732772855028,5.404732772855028,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,3.3
You Only Live Twice ,1967,Action|Adventure|Thriller,Lewis Gilbert,Donald Pleasence,Burt Kwouk,Desmond Llewelyn,130.0,117.0,43.0,244.0,742.0,43100000.0,75280,2127,0.0,267.0,9500000.0,462.0,2.35,0,16.066802461833923,17.579033578275833,4.536842105263158,11.228983057911735,4.875197323201151,5.5909869805108565,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,50866666.666666664,6,18925196.333333332,1,43100000.0,4.0,37300000.0,6.793559418822799,6.501161702313811,6.849457196450201,6.82005330068443,6.795146726862303,6.94191644039017,7.322042013342453,6.733374083129584,6.9
Poltergeist III ,1988,Horror|Thriller,Gary Sherman,Tom Skerritt,Heather O'Rourke,Zelda Rubinstein,66.0,98.0,17.0,770.0,1000.0,14114488.0,13190,3827,0.0,114.0,10500000.0,887.0,1.85,616,16.166885910365842,16.46271241639307,1.3442369523809523,9.48729005784892,4.204692619390966,4.74493212836325,6.424869023905388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,14114488.0,3,46507244.0,1,14114488.0,1.0,14114488.0,5.886307580720086,6.778553885399882,5.886307580720086,5.886307580720086,6.795146726862303,6.8024096385542165,6.506924227166186,6.733374083129584,4.5
"It's a Mad, Mad, Mad, Mad World ",1963,Action|Adventure|Comedy|Crime,Stanley Kramer,Jonathan Winters,Sid Caesar,Spencer Tracy,61.0,197.0,176.0,760.0,924.0,46300000.0,29323,4109,0.0,344.0,9400000.0,898.0,2.76,0,16.056220353623207,17.650652540654736,4.925531914893617,10.286161572343477,4.127134385045092,5.84354441703136,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46300000.0,3,69622721.0,3,46300000.0,2.0,46300000.0,7.298339393237841,6.508454283787369,6.958620286474891,7.298339393237841,6.795146726862303,6.8024096385542165,7.322042013342453,6.733374083129584,7.6
Heavy Metal ,1981,Adventure|Animation|Fantasy|Horror|Sci-Fi,Gerald Potterton,John Vernon,Joe Flaherty,Don Francks,62.0,90.0,0.0,123.0,187.0,52071223.35851852,23516,646,0.0,147.0,9300000.0,176.0,1.37,0,16.04552506565036,16.913723530684162,8.311471119932119,10.065478842856832,4.143134726391533,4.997212273764115,0.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,52071223.35851852,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.769194728472691,6.769194728472691,6.769194728472691,6.769194728472691,6.795146726862303,6.348573774920376,6.787562189054726,6.733374083129584,6.7
Richard III ,1995,Drama|War,Richard Loncraine,Robert Downey Jr.,Jim Broadbent,Kristin Scott Thomas,56.0,104.0,12.0,1000.0,21000.0,2600000.0,11612,23962,3.0,88.0,6000000.0,1000.0,2.35,0,15.607270193858982,14.77102238760702,0.43333333333333335,9.359880439245758,4.04305126783455,4.48863636973214,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2600000.0,2,10059110.0,1,2600000.0,1.0,2600000.0,7.0902446003827295,6.915337658368333,7.0902446003827295,7.0902446003827295,6.795146726862303,6.94191644039017,6.787562189054726,6.733374083129584,7.5
Alien ,1979,Horror|Sci-Fi,Ridley Scott,Tom Skerritt,Yaphet Kotto,Bolaji Badejo,392.0,116.0,0.0,513.0,1000.0,78900000.0,563827,2524,0.0,1110.0,11000000.0,581.0,2.35,23000,16.213405921671733,18.183691798490372,7.172727272727273,13.242504519430048,5.973809611869261,7.01301578963963,10.043292972227004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,40461301.0,3,46507244.0,2,58656803.0,1.0,78900000.0,7.128816828823119,6.778553885399882,7.340895141556675,7.491556940270278,6.795146726862303,6.94191644039017,6.787562189054726,6.733374083129584,8.5
The Texas Chain Saw Massacre ,1974,Horror|Thriller,Tobe Hooper,Gunnar Hansen,Edwin Neal,Marilyn Burns,277.0,88.0,365.0,177.0,383.0,30859000.0,96410,1094,0.0,826.0,83532.0,371.0,1.85,0,11.332997042345049,17.244939032372713,369.4272853517215,11.476375581972645,5.627621113690637,6.717804695023691,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,37971422.5,2,30859000.0,2,30859000.0,2.0,30859000.0,6.752028990070965,7.106838525803087,7.106838525803087,7.106838525803087,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,7.5
Fiddler on the Roof ,1971,Drama|Family|Musical|Romance,Norman Jewison,Topol,Paul Michael Glaser,Rosalind Harris,66.0,181.0,278.0,51.0,402.0,50000000.0,29839,934,0.0,150.0,9000000.0,343.0,2.35,0,16.012735246411598,17.72753358339242,5.555555555555555,10.303605054317698,4.204692619390966,5.017279836814924,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,27178500.0,1,50000000.0,1,50000000.0,1.0,50000000.0,6.703526218285295,7.290900770326504,7.290900770326504,7.290900770326504,6.795146726862303,6.8024096385542165,7.143709801365663,6.733374083129584,8.0
Thunderball ,1965,Action|Adventure|Thriller,Terence Young,Desmond Llewelyn,Earl Cameron,Lois Maxwell,129.0,130.0,92.0,177.0,244.0,63600000.0,82073,1164,1.0,275.0,9000000.0,189.0,2.35,0,16.012735246411598,17.968124044033623,7.066666666666666,11.3153765583175,4.867534450455582,5.62040086571715,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,34822345.0,3,56700000.0,1,63600000.0,7.0,43653407.0,6.487538731919688,6.748542818554047,6.889588430438955,7.097638931238809,6.795146726862303,6.94191644039017,7.322042013342453,6.733374083129584,7.0
Set It Off ,1996,Action|Crime|Drama|Romance|Thriller,F. Gary Gray,Vivica A. Fox,Jada Pinkett Smith,Blair Underwood,29.0,123.0,473.0,685.0,890.0,36049108.0,10139,3661,4.0,70.0,9000000.0,851.0,2.35,0,16.012735246411598,17.400392705717117,4.0054564444444445,9.224243277145174,3.4011973816621555,4.2626798770413155,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,31974554.0,1,36049108.0,2,28568838.0,1.0,36049108.0,6.915337658368333,6.809325962461446,6.787670413411831,6.809325962461446,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,6.8
Child's Play ,1988,Fantasy|Horror,Tom Holland,Catherine Hicks,Alex Vincent,Dinah Manoff,142.0,87.0,85.0,118.0,311.0,33244684.0,62038,760,0.0,281.0,9000000.0,189.0,1.85,0,16.012735246411598,17.319405462664765,3.6938537777777776,11.035518498527429,4.962844630259907,5.641907070938114,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,24208079.5,1,33244684.0,1,33244684.0,1.0,33244684.0,6.511058049339409,6.688932260495182,6.688932260495182,6.688932260495182,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,6.5
Trading Places ,1983,Comedy,John Landis,Don Ameche,Denholm Elliott,Ralph Bellamy,71.0,116.0,644.0,199.0,392.0,90400000.0,102895,845,2.0,159.0,19135554.669300225,249.0,1.85,0,15.928235385213377,18.31975483642435,8.311471119932119,11.541474048374644,4.276666119016055,5.075173815233827,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,82202500.0,1,90400000.0,3,46765296.0,1.0,90400000.0,6.907788671023965,7.0902446003827295,7.033647953589478,7.0902446003827295,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,7.5
Henry V ,1989,Action|Biography|Drama|History|Romance|War,Kenneth Branagh,Brian Blessed,Derek Jacobi,Danny Webb,46.0,137.0,0.0,130.0,591.0,10161099.0,23441,1341,1.0,108.0,9000000.0,520.0,1.85,0,16.012735246411598,16.13407726197062,1.129011,10.062284564283125,3.8501476017100584,4.6913478822291435,0.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,10385292.25,2,10161099.0,1,10161099.0,1.0,10161099.0,7.223820991327331,6.915337658368334,7.170507068360239,7.170507068360239,6.795146726862303,6.94191644039017,6.506924227166186,6.733374083129584,7.7
PCU ,1994,Comedy,Hart Bochner,Jon Favreau,Matt Ross,Chris Young,15.0,79.0,157.0,219.0,4000.0,4350774.0,10476,4908,3.0,52.0,8000000.0,248.0,1.85,0,15.894952224644102,15.285864548115635,0.54384675,9.256937657352966,2.772588722239781,3.970291913552122,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4350774.0,2,4428348.0,1,4350774.0,1.0,4350774.0,6.688932260495182,6.8727819100495,6.688932260495182,6.688932260495182,6.795146726862303,6.8024096385542165,6.506924227166186,6.733374083129584,6.5
The Ice Pirates ,1984,Action|Adventure|Comedy|Romance|Sci-Fi,Stewart Raffill,Anjelica Huston,John Carradine,Robert Urich,41.0,91.0,12.0,297.0,1000.0,52071223.35851852,7767,1991,4.0,56.0,9000000.0,300.0,1.85,0,16.012735246411598,16.913723530684162,8.311471119932119,8.957768009971161,3.7376696182833684,4.04305126783455,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,52071223.35851852,4,58167536.0,2,52071223.35851852,1.0,52071223.35851852,6.367882388585143,6.5825428944239,6.574891671817661,6.367882388585143,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,5.7
Two Evil Eyes ,1990,Horror,Dario Argento,John Amos,Adrienne Barbeau,Sally Kirkland,76.0,120.0,930.0,433.0,982.0,349618.0,4302,2942,1.0,45.0,9000000.0,602.0,1.85,375,16.012735246411598,12.764599269112814,0.03884644444444445,8.3670677328386,4.343805421853684,3.828641396489095,5.929589143389895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,349618.0,2,7764809.0,2,12797159.0,1.0,349618.0,6.528407324540162,6.383390804382907,6.745114665092998,6.528407324540162,6.795146726862303,7.222928832040116,6.787562189054726,6.733374083129584,6.1
Crocodile Dundee ,1986,Adventure|Comedy,Peter Faiman,Paul Hogan,Linda Kozlowski,David Gulpilil,35.0,93.0,4.0,93.0,442.0,174635000.0,74743,822,1.0,93.0,8800000.0,162.0,2.35,0,15.990262393084793,18.978208645197096,19.844886363636363,11.221824220472792,3.58351893845611,4.543294782270004,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174635000.0,3,101329641.66666667,2,141970605.0,1.0,174635000.0,6.688932260495182,6.328387882712359,6.4685023010205756,6.688932260495182,6.795146726862303,6.629682005264822,6.506924227166186,6.733374083129584,6.5
The Lost Boys ,1987,Comedy|Fantasy|Horror,Joel Schumacher,Dianne Wiest,Jami Gertz,Jason Patric,147.0,97.0,541.0,673.0,967.0,32222567.0,92924,4458,3.0,339.0,19135554.669300225,847.0,2.35,19000,15.928235385213377,17.28817763458548,8.311471119932119,11.439547995165453,4.997212273764115,5.8289456176102075,9.852246888342531,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,95713011.0,4,52085161.0,1,32222567.0,1.0,32222567.0,6.7377886710239645,6.641920495989033,6.969850898416466,6.969850898416466,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,7.2
The Rose ,1979,Drama|Music|Romance,Mark Rydell,David Keith,Frederic Forrest,Alan Bates,32.0,125.0,43.0,122.0,563.0,29200000.0,6142,1097,0.0,52.0,8500000.0,236.0,1.85,1000,15.955576839107596,17.189679301485086,3.4352941176470586,8.723068501163928,3.4965075614664802,3.970291913552122,6.90875477931522,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,29200000.0,1,29200000.0,1,29200000.0,1.0,29200000.0,6.849457196450201,6.849457196450201,6.849457196450201,6.849457196450201,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,6.9
Barbarella ,1968,Adventure|Comedy|Fantasy|Sci-Fi,Roger Vadim,Jane Fonda,David Hemmings,Milo O'Shea,107.0,98.0,35.0,170.0,949.0,52071223.35851852,24436,1510,2.0,186.0,9000000.0,178.0,2.35,0,16.012735246411598,16.913723530684162,8.311471119932119,10.10385365616035,4.68213122712422,5.231108616854587,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,52071223.35851852,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.448144856562653,6.448144856562653,6.448144856562653,6.448144856562653,6.795146726862303,6.755452153936203,6.6824120608016315,6.733374083129584,5.9
Shipwrecked ,1990,Adventure|Family,Nils Gaup,Bjørn Sundquist,Louisa Milwood-Haigh,Stian Smestad,6.0,92.0,8.0,3.0,35.0,52071223.35851852,1984,47,2.0,14.0,60000000.0,6.0,2.35,278,17.909855136853043,16.913723530684162,8.311471119932119,7.59337419312129,1.9459101490553132,2.70805020110221,5.631211781821365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52071223.35851852,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.769194728472691,6.769194728472691,6.769194728472691,6.769194728472691,6.795146726862303,6.769194728472691,6.6824120608016315,6.733374083129584,6.7
Footloose ,1984,Drama|Music|Romance,Herbert Ross,Dianne Wiest,Chris Penn,Lori Singer,60.0,107.0,71.0,304.0,967.0,80000000.0,51459,1962,0.0,113.0,8200000.0,455.0,1.85,0,15.919644834185693,18.197537205138154,9.75609756097561,10.848560085835736,4.110873864173311,4.736198448394496,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,80000000.0,4,52085161.0,3,67133333.33333333,3.0,56364817.0,6.681281042614746,6.641920495989033,6.793559418822799,6.628498551170708,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,6.5
The Karate Kid ,1984,Action|Drama|Family|Sport,John G. Avildsen,Martin Kove,William Zabka,William Bassett,81.0,126.0,80.0,225.0,668.0,90800000.0,126916,2004,0.0,235.0,8000000.0,641.0,1.85,0,15.894952224644102,18.32416985458474,11.35,11.751288608481122,4.406719247264253,5.4638318050256105,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,99611749.0,2,90800000.0,2,90800000.0,3.0,62161554.333333336,7.123681154126983,6.979171280846585,6.979171280846585,6.7335372851311295,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,7.2
